OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0516,2022-138X,2024-01-20T06:41:40.461792,13.19725389,.0001919,87.9209,119.9327,106.6813,253.4531,0,U,54134,999,6090,.3722E-3,.162E-5,0
ONEWEB-0517,2022-138Y,2024-01-20T18:56:20.527008,13.19724840,.0001939,87.9203,119.8270,115.5667,244.5666,0,U,54135,999,6184,.44742E-4,.31E-6,0
ONEWEB-0518,2022-138Z,2024-01-20T06:39:24.216768,13.19725828,.0001588,87.9208,119.9328,108.6050,251.5255,0,U,54136,999,6090,.20363E-3,.94E-6,0
ONEWEB-0519,2022-138AA,2024-01-20T20:00:03.263040,13.19725623,.0001984,87.9202,119.8157,120.3275,239.8054,0,U,54137,999,6185,-.11824E-3,-.34E-6,0
ONEWEB-0520,2022-138AB,2024-01-20T08:05:50.119296,13.19725350,.0002258,87.9201,119.9160,112.6988,247.4383,0,U,54138,999,6090,-.47951E-4,-.6E-7,0
ONEWEB-0521,2022-138AC,2024-01-20T19:48:39.181536,13.19723589,.0001491,87.9201,119.8141,113.9313,246.1976,0,U,54139,999,6181,.98319E-4,.52E-6,0
ONEWEB-0522,2022-138AD,2024-01-20T08:24:01.926720,13.19725871,.0001867,87.9200,119.9111,104.3849,255.7491,0,U,54140,999,6089,-.24348E-3,-.85E-6,0
ONEWEB-0523,2022-138AE,2024-01-20T16:56:59.146368,13.20766415,.0001284,87.9179,89.3030,67.7129,292.4140,0,U,54141,999,6421,.15785E-2,.655E-5,0
ONEWEB-0524,2022-138AF,2024-01-20T16:41:05.325792,13.20771828,.000249,87.9180,89.3095,74.5048,285.6360,0,U,54142,999,6421,-.36633E-4,-.2E-7,0
ONEWEB-0525,2022-138AG,2024-01-20T19:46:22.765440,13.19736791,.0002201,87.9201,119.8218,113.1327,247.0037,0,U,54143,999,6184,.24817E-2,.1007E-4,0
ONEWEB-0526,2022-138AH,2024-01-20T07:49:54.436800,13.19727248,.0001924,87.9201,119.9186,106.4851,253.6493,0,U,54144,999,6088,-.75726E-3,-.29E-5,0
ONEWEB-0529,2022-138AJ,2024-01-20T07:54:28.002528,13.19726645,.000218,87.9209,119.9216,110.1349,250.0018,0,U,54145,999,6090,-.25575E-3,-.89E-6,0
ONEWEB-0531,2022-138AK,2024-01-20T16:20:38.476032,13.20772959,.0001799,87.9180,89.3017,65.4490,294.6831,0,U,54146,999,6421,.93106E-4,.51E-6,0
ONEWEB-0535,2022-138AL,2024-01-20T06:53:03.154848,13.19726486,.0001419,87.9202,119.9252,95.1827,264.9468,0,U,54147,999,6091,-.11563E-4,.8E-7,0
ONEWEB-0536,2022-138AM,2024-01-20T16:02:27.212928,13.20771354,.0001088,87.9178,89.3548,67.9515,292.1734,0,U,54148,999,6420,.12505E-3,.64E-6,0
GSLV R/B,2022-138AN,2024-01-20T13:53:19.064832,14.89714833,.0026896,87.3784,66.5356,90.0085,270.4225,0,U,54149,999,6765,.32771E-3,.3184E-4,0
ONEWEB-0527,2022-166A,2024-01-20T15:19:55.793280,13.21824597,.0001952,87.9213,58.8776,90.6935,269.4422,0,U,54642,999,5592,.11558E-3,.61E-6,0
ONEWEB-0528,2022-166B,2024-01-20T13:40:00.600096,13.21824879,.0002052,87.9217,58.8731,98.4180,261.7187,0,U,54643,999,5547,.51127E-5,.15E-6,0
ONEWEB-0539,2022-166C,2024-01-20T14:32:14.672832,13.21825928,.0001759,87.9218,58.8661,102.2087,257.9244,0,U,54644,999,5592,.94405E-4,.52E-6,0
ONEWEB-0540,2022-166D,2024-01-20T18:02:18.525984,13.21825008,.0001834,87.9211,58.8640,104.8620,255.2717,0,U,54645,999,5595,.22094E-3,.104E-5,0
ONEWEB-0542,2022-166E,2024-01-20T14:45:51.768864,13.21825083,.0001412,87.9217,58.8648,108.7573,251.3714,0,U,54646,999,5593,-.47429E-3,-.183E-5,0
ONEWEB-0545,2022-166F,2024-01-20T15:47:11.805792,13.21819229,.0001678,87.9205,58.8925,120.0540,240.0761,0,U,54647,999,5591,-.72724E-3,-.287E-5,0
ONEWEB-0580,2022-166G,2024-01-20T13:19:33.965472,13.21825543,.0001307,87.9214,58.8694,107.3804,252.7473,0,U,54648,999,5547,-.71224E-4,-.16E-6,0
ONEWEB-0582,2022-166H,2024-01-20T14:20:52.988928,13.21824743,.0002029,87.9212,58.9034,106.1735,253.9622,0,U,54649,999,5592,.70442E-4,.42E-6,0
ONEWEB-0583,2022-166J,2024-01-20T14:36:47.052288,13.21826053,.0002212,87.9210,58.9041,89.5994,270.5393,0,U,54650,999,5594,.10516E-3,.56E-6,0
ONEWEB-0584,2022-166K,2024-01-20T13:17:17.991744,13.21825045,.0001481,87.9214,58.8731,104.0152,256.1147,0,U,54651,999,5544,-.58636E-3,-.229E-5,0
ONEWEB-0585,2022-166L,2024-01-20T13:53:38.059008,13.21825122,.0002074,87.9217,58.8731,101.2151,258.9216,0,U,54652,999,5545,-.3822E-3,-.145E-5,0
ONEWEB-0586,2022-166M,2024-01-20T16:00:47.751840,13.21825187,.0001657,87.9211,58.8798,101.4543,258.6777,0,U,54653,999,5593,-.43008E-3,-.165E-5,0
ONEWEB-0587,2022-166N,2024-01-20T14:25:27.674400,13.21826232,.0002183,87.9211,58.8506,92.4433,267.6951,0,U,54654,999,5561,.31171E-3,.142E-5,0
ONEWEB-0589,2022-166P,2024-01-20T15:56:15.202176,13.21823285,.0000957,87.9220,58.8636,113.9219,246.2016,0,U,54655,999,5595,.80732E-5,.16E-6,0
ONEWEB-0590,2022-166Q,2024-01-20T14:41:19.588128,13.21825540,.0001799,87.9216,58.8760,88.7777,271.3563,0,U,54656,999,5592,-.12E-2,-.483E-5,0
ONEWEB-0591,2022-166R,2024-01-20T14:59:29.298624,13.21825152,.0001649,87.9214,58.8759,98.2279,261.9042,0,U,54657,999,5549,.24143E-4,.23E-6,0
ONEWEB-0592,2022-166S,2024-01-20T15:04:01.799904,13.21825538,.000149,87.9207,58.8464,97.8106,262.3197,0,U,54658,999,5584,-.64601E-3,-.254E-5,0
ONEWEB-0593,2022-166T,2024-01-20T13:49:05.869632,13.21825296,.0001572,87.9216,58.8763,97.3713,262.7600,0,U,54659,999,5547,-.55055E-5,.11E-6,0
ONEWEB-0594,2022-166U,2024-01-20T16:05:20.573664,13.21839255,.000169,87.9214,58.8519,88.8412,271.2916,0,U,54660,999,5596,-.65844E-2,-.2706E-4,0
ONEWEB-0595,2022-166V,2024-01-20T13:44:32.837856,13.21825452,.0002017,87.9213,58.8627,89.2573,270.8792,0,U,54661,999,5546,-.53505E-3,-.208E-5,0
ONEWEB-0596,2022-166W,2024-01-20T14:54:57.659616,13.21825351,.0001439,87.9217,58.8556,91.1276,269.0023,0,U,54662,999,5594,.4057E-4,.3E-6,0
ONEWEB-0597,2022-166X,2024-01-20T14:27:41.682528,13.21825268,.0001559,87.9214,58.8606,106.9091,253.2214,0,U,54663,999,5547,-.35866E-3,-.135E-5,0
ONEWEB-0600,2022-166Y,2024-01-20T15:51:43.135488,13.21824888,.000174,87.9210,58.8977,104.5403,255.5924,0,U,54664,999,5592,.13177E-3,.67E-6,0
ONEWEB-0601,2022-166Z,2024-01-20T13:51:21.652416,13.21824791,.000129,87.9215,58.8674,100.7777,259.3502,0,U,54665,999,5563,.62457E-4,.39E-6,0
ONEWEB-0602,2022-166AA,2024-01-20T14:50:24.320256,13.21824696,.0001565,87.9218,58.8648,106.9890,253.1416,0,U,54666,999,5548,-.3376E-3,-.126E-5,0
ONEWEB-0603,2022-166AB,2024-01-20T14:57:15.035616,13.21826304,.000145,87.9220,58.8619,105.8798,254.2496,0,U,54667,999,5541,.25512E-3,.118E-5,0
ONEWEB-0604,2022-166AC,2024-01-20T14:39:03.356064,13.21825036,.0002058,87.9211,58.8556,106.8487,253.2873,0,U,54668,999,5537,-.38115E-3,-.144E-5,0
ONEWEB-0605,2022-166AD,2024-01-20T14:29:57.915456,13.21824622,.0001209,87.9211,58.8901,98.1152,262.0119,0,U,54669,999,5591,-.45413E-4,-.6E-7,0
ONEWEB-0606,2022-166AE,2024-01-20T13:12:46.086624,13.21825884,.0002049,87.9217,58.8830,93.4932,266.6437,0,U,54670,999,5549,-.11662E-4,.8E-7,0
ONEWEB-0607,2022-166AF,2024-01-20T14:14:06.149472,13.21826427,.0001587,87.9208,58.8572,104.2258,255.9052,0,U,54671,999,5547,.11976E-3,.62E-6,0
ONEWEB-0608,2022-166AG,2024-01-20T14:23:09.889728,13.21825563,.0001188,87.9220,58.8690,104.3724,255.7541,0,U,54672,999,5594,.88645E-4,.5E-6,0
ONEWEB-0610,2022-166AH,2024-01-20T13:55:55.263936,13.21826227,.0001324,87.9220,58.8744,100.2217,259.9066,0,U,54673,999,5538,.12095E-3,.63E-6,0
ONEWEB-0611,2022-166AJ,2024-01-20T13:46:49.975392,13.21825176,.0002336,87.9219,58.8757,96.5948,263.5451,0,U,54674,999,5537,-.13665E-4,.7E-7,0
ONEWEB-0612,2022-166AK,2024-01-20T15:54:01.038528,13.21825693,.0001514,87.9212,58.8430,97.6584,262.4722,0,U,54675,999,5584,.15643E-4,.19E-6,0
ONEWEB-0615,2022-166AL,2024-01-20T13:37:45.162048,13.21827195,.0001751,87.9212,58.8862,106.3550,253.7776,0,U,54676,999,5537,.2123E-4,.22E-6,0
ONEWEB-0655,2022-166AM,2024-01-20T14:48:07.187904,13.21831854,.0001629,87.9206,58.8774,128.4601,231.6679,0,U,54677,999,5537,-.43339E-3,-.166E-5,0
ONEWEB-0659,2022-166AN,2024-01-20T13:24:06.967872,13.21825296,.0002019,87.9211,58.8975,89.4665,270.6700,0,U,54678,999,5545,-.39841E-3,-.152E-5,0
ONEWEB-0685,2022-166AP,2024-01-20T13:26:23.834112,13.21824297,.0001642,87.9213,58.8848,105.9636,254.1679,0,U,54679,999,5534,-.20285E-3,-.71E-6,0
ONEWEB-0712,2022-166AQ,2024-01-20T13:35:10.071456,13.16591521,.0002307,87.9037,43.6528,94.6441,265.4953,0,U,54680,999,5690,.96837E-4,.5E-6,0
ONEWEB-0714,2022-166AR,2024-01-20T15:24:28.614240,13.21825395,.0001611,87.9216,58.8523,101.8727,258.2587,0,U,54681,999,5594,-.2287E-4,.4E-7,0
ONEWEB-0532,2023-004A,2024-01-20T12:39:06.578208,13.17649364,.0001077,87.9219,180.5811,63.6166,296.5076,0,U,55140,999,5187,-.64794E-3,-.239E-5,0
ONEWEB-0533,2023-004B,2024-01-20T19:47:43.632384,13.12444547,.000142,87.9030,165.3804,105.3315,254.7971,0,U,55141,999,5284,-.18672E-3,-.54E-6,0
ONEWEB-0541,2023-004C,2024-01-20T13:12:02.890944,13.11422579,.0001344,87.8967,195.6881,89.2906,270.8376,0,U,55142,999,5078,-.15476E-2,-.536E-5,0
ONEWEB-0543,2023-004D,2024-01-20T08:42:08.859456,13.18687197,.0001965,87.9237,150.4297,109.2842,250.8503,0,U,55143,999,5387,.30074E-3,.131E-5,0
ONEWEB-0544,2023-004E,2024-01-20T08:33:01.487808,13.18686458,.0001614,87.9236,150.4142,97.4335,262.6981,0,U,55144,999,5387,-.71752E-3,-.27E-5,0
ONEWEB-0560,2023-004F,2024-01-20T10:13:11.223840,13.18685097,.0002036,87.9244,150.3424,101.6270,258.5091,0,U,55145,999,5389,-.12826E-4,.8E-7,0
ONEWEB-0565,2023-004G,2024-01-20T10:04:04.835424,13.18684942,.0001443,87.9239,150.4290,69.5022,290.6265,0,U,55146,999,5388,.10638E-3,.55E-6,0
ONEWEB-0567,2023-004H,2024-01-20T09:55:00.315840,13.18687376,.0002053,87.9237,150.3827,90.6212,269.5155,0,U,55147,999,5388,-.24857E-3,-.85E-6,0
ONEWEB-0569,2023-004J,2024-01-20T22:00:00.999936,13.39246184,.0003487,88.0007,134.9998,67.5025,358.9199,0,U,55148,999,5486,0,.14E-6,0
ONEWEB-0570,2023-004K,2024-01-20T18:43:04.673280,13.18685079,.0001114,87.9240,150.3043,77.8247,282.3009,0,U,55149,999,5392,.15157E-3,.73E-6,0
ONEWEB-0571,2023-004L,2024-01-20T09:27:40.802400,13.18684437,.0002126,87.9243,150.3851,71.9568,288.1795,0,U,55150,999,5388,.35594E-3,.153E-5,0
ONEWEB-0572,2023-004M,2024-01-20T11:35:19.199040,13.17648766,.0001413,87.9218,180.5976,85.4178,274.7115,0,U,55151,999,5176,.11595E-3,.58E-6,0
ONEWEB-0573,2023-004N,2024-01-20T09:18:33.607872,13.18686779,.0001804,87.9238,150.4146,66.3991,293.7330,0,U,55152,999,5387,.16473E-3,.78E-6,0
ONEWEB-0588,2023-004P,2024-01-20T18:15:46.738368,13.18686534,.0001055,87.9241,150.2995,79.4094,280.7156,0,U,55153,999,5392,-.50057E-3,-.184E-5,0
ONEWEB-0598,2023-004Q,2024-01-20T12:36:58.864320,13.11418778,.0002012,87.8967,195.7327,73.9664,286.1685,0,U,55154,999,5073,-.32563E-3,-.103E-5,0
ONEWEB-0599,2023-004R,2024-01-20T12:27:43.943904,13.17648482,.0001699,87.9225,180.5653,93.9453,266.1873,0,U,55155,999,5177,.11388E-3,.57E-6,0
ONEWEB-0614,2023-004S,2024-01-20T12:29:58.767648,13.11420270,.0000986,87.8965,195.7351,92.7942,267.3298,0,U,55156,999,5069,-.79127E-3,-.268E-5,0
ONEWEB-0616,2023-004T,2024-01-20T11:39:54.463392,13.17650620,.0002626,87.9218,180.5871,114.8413,245.2991,0,U,55157,999,5198,.12734E-3,.62E-6,0
ONEWEB-0617,2023-004U,2024-01-20T12:13:35.793984,13.11416917,.0001015,87.8963,195.7392,79.0690,281.0552,0,U,55158,999,5069,-.13741E-2,-.474E-5,0
ONEWEB-0618,2023-004V,2024-01-20T18:44:07.315008,14.26758584,.0014787,86.9129,145.9451,51.3846,308.8667,0,U,55159,999,5418,.47382E-3,.1166E-4,0
ONEWEB-0619,2023-004W,2024-01-20T19:42:49.981248,13.17647250,.0001556,87.9222,180.4966,122.6508,237.4774,0,U,55160,999,5192,-.91935E-3,-.344E-5,0
ONEWEB-0620,2023-004X,2024-01-20T12:06:34.996608,13.11417035,.0001199,87.8965,195.7463,73.6270,286.4990,0,U,55161,999,5066,-.11455E-2,-.393E-5,0
ONEWEB-0621,2023-004Y,2024-01-20T14:33:50.942304,13.11420514,.0001216,87.8964,195.6992,110.9029,249.2229,0,U,55162,999,5065,.37579E-3,.146E-5,0
ONEWEB-0622,2023-004Z,2024-01-20T12:53:21.872544,13.11413848,.0000688,87.8965,195.7273,53.6329,306.4862,0,U,55163,999,5063,.99489E-3,.365E-5,0
ONEWEB-0623,2023-004AA,2024-01-20T19:35:59.675424,13.17649625,.0000582,87.9223,180.5509,95.5050,264.6148,0,U,55164,999,5191,-.33304E-3,-.116E-5,0
ONEWEB-0624,2023-004AB,2024-01-20T09:50:47.167296,13.12444785,.0001211,87.9033,165.4700,104.7276,255.3987,0,U,55165,999,5278,.11107E-4,.17E-6,0
ONEWEB-0625,2023-004AC,2024-01-20T12:02:40.752384,13.17649444,.0001554,87.9220,180.6120,108.7502,251.3798,0,U,55166,999,5186,-.28759E-3,-.99E-6,0
ONEWEB-0626,2023-004AD,2024-01-20T11:49:01.075584,13.17651878,.0001691,87.9219,180.6156,75.8822,284.2497,0,U,55167,999,5186,.13389E-3,.65E-6,0
ONEWEB-0627,2023-004AE,2024-01-20T11:33:04.539456,13.17649415,.0000783,87.9219,180.6185,72.9543,287.1674,0,U,55168,999,5186,.3654E-3,.155E-5,0
ONEWEB-0628,2023-004AF,2024-01-20T11:08:33.331488,13.12441706,.0000934,87.9028,165.4517,115.6820,244.4405,0,U,55169,999,5277,.14433E-2,.532E-5,0
ONEWEB-0629,2023-004AG,2024-01-20T11:26:12.384672,13.17648975,.0001259,87.9216,180.6165,119.9092,240.2165,0,U,55170,999,5186,-.30771E-3,-.107E-5,0
ONEWEB-0631,2023-004AH,2024-01-20T09:00:22.187520,13.18686316,.0001559,87.9247,150.2746,76.6581,283.4725,0,U,55171,999,5385,.3177E-3,.138E-5,0
ONEWEB-0709,2023-004AJ,2024-01-20T11:50:14.348832,13.11412263,.0001947,87.8964,195.7511,69.9639,290.1698,0,U,55172,999,5070,-.20756E-4,.5E-7,0
ONEWEB-0710,2023-004AK,2024-01-20T11:17:06.093024,13.17648483,.0001482,87.9217,180.6280,89.4543,270.6759,0,U,55173,999,5186,.66468E-4,.39E-6,0
ONEWEB-0711,2023-004AL,2024-01-20T13:00:22.584384,13.11419337,.0000458,87.8967,195.7122,80.1236,279.9944,0,U,55174,999,5067,.15211E-2,.552E-5,0
ONEWEB-0713,2023-004AM,2024-01-20T13:26:04.184160,13.11415685,.0000972,87.8964,195.7160,93.1945,266.9294,0,U,55175,999,5066,.8796E-3,.324E-5,0
ONEWEB-0715,2023-004AN,2024-01-20T13:19:03.814464,13.11415887,.0001212,87.8964,195.7172,102.4545,257.6719,0,U,55176,999,5071,.153E-2,.555E-5,0
ONEWEB-0716,2023-004AP,2024-01-20T11:07:58.797408,13.17647171,.0001674,87.9219,180.6174,102.2791,257.8528,0,U,55177,999,5186,.29536E-4,.24E-6,0
ONEWEB-0717,2023-004AQ,2024-01-20T12:32:16.969632,13.17649327,.0000794,87.9217,180.5725,53.0213,307.0991,0,U,55178,999,5192,-.42132E-3,-.151E-5,0
ONEWEB-0719,2023-004AR,2024-01-20T10:58:52.377024,13.17649108,.0001383,87.9216,180.5723,110.4693,249.6587,0,U,55179,999,5186,.21518E-3,.96E-6,0
ONEWEB-0530,2023-029A,2024-01-20T16:34:15.445056,13.20770665,.0001205,87.9181,89.3424,106.2219,253.9047,0,U,55796,999,4589,.77124E-4,.44E-6,0
ONEWEB-0534,2023-029B,2024-01-20T14:26:59.347392,13.20770958,.0001912,87.9178,89.3668,109.6647,250.4693,0,U,55797,999,4517,-.32571E-3,-.119E-5,0
ONEWEB-0556,2023-029C,2024-01-20T16:25:09.758208,13.20770859,.0001764,87.9180,89.3444,134.4742,225.6536,0,U,55798,999,4587,-.55101E-3,-.211E-5,0
ONEWEB-0562,2023-029D,2024-01-20T17:56:04.528896,13.20770379,.0001038,87.9179,89.3215,140.2578,219.8632,0,U,55799,999,4587,-.43829E-3,-.165E-5,0
ONEWEB-0563,2023-029E,2024-01-20T17:46:59.508192,13.20770494,.0001806,87.9180,89.3375,115.4239,244.7081,0,U,55800,999,4586,-.34982E-3,-.129E-5,0
ONEWEB-0564,2023-029F,2024-01-20T13:59:43.181088,13.20771947,.0001422,87.9180,89.3527,104.9098,255.2193,0,U,55801,999,4517,.93721E-4,.51E-6,0
ONEWEB-0638,2023-029G,2024-01-20T18:22:17.313888,13.14502481,.0002088,87.8979,104.6064,124.8186,235.3140,0,U,55802,999,4470,.44632E-3,.178E-5,0
ONEWEB-0639,2023-029H,2024-01-20T07:33:59.543136,13.19724560,.0003264,87.9209,119.9223,107.0382,253.1109,0,U,55803,999,4298,-.49344E-3,-.185E-5,0
ONEWEB-0640,2023-029J,2024-01-20T14:56:46.299840,13.14502886,.0002378,87.8978,104.6340,126.5738,233.5611,0,U,55804,999,4399,-.58935E-4,-.9E-7,0
ONEWEB-0641,2023-029K,2024-01-20T07:27:10.166976,13.19725876,.0002052,87.9206,119.9098,104.7578,255.3782,0,U,55805,999,4299,-.11403E-3,-.33E-6,0
ONEWEB-0642,2023-029L,2024-01-20T07:20:21.192576,13.19725925,.0002929,87.9212,119.9273,101.0377,259.1085,0,U,55806,999,4298,-.3932E-4,-.3E-7,0
ONEWEB-0643,2023-029M,2024-01-20T14:13:24.028608,13.14503392,.0002617,87.8975,104.6151,86.2164,273.9265,0,U,55807,999,4396,.60397E-3,.237E-5,0
ONEWEB-0644,2023-029N,2024-01-20T19:57:45.396288,13.19722907,.0002469,87.9212,119.8156,101.7681,258.3729,0,U,55808,999,4374,-.20103E-3,-.68E-6,0
ONEWEB-0645,2023-029P,2024-01-20T19:52:05.469312,13.19726642,.0002427,87.9209,119.8198,113.7854,246.3533,0,U,55809,999,4374,-.30366E-3,-.109E-5,0
ONEWEB-0646,2023-029Q,2024-01-20T18:46:06.903840,13.19725969,.0002044,87.9210,119.8307,100.7992,259.3371,0,U,55810,999,4372,.50437E-4,.33E-6,0
ONEWEB-0648,2023-029R,2024-01-20T18:56:32.101152,13.14503932,.0002963,87.8980,104.5447,108.6905,251.4547,0,U,55811,999,4470,-.50153E-3,-.173E-5,0
ONEWEB-0649,2023-029S,2024-01-20T06:57:36.210816,13.19725697,.0002344,87.9208,119.9270,108.0269,252.1120,0,U,55812,999,4300,.28626E-3,.128E-5,0
ONEWEB-0650,2023-029T,2024-01-20T06:50:46.824288,13.19725458,.0002126,87.9209,119.9263,100.3817,259.7556,0,U,55813,999,4297,.15202E-3,.74E-6,0
ONEWEB-0652,2023-029U,2024-01-20T14:49:55.731360,13.14502713,.0001556,87.8980,104.5919,105.4681,254.6620,0,U,55814,999,4394,.21514E-3,.93E-6,0
ONEWEB-0653,2023-029V,2024-01-20T14:27:05.397120,13.14504436,.0001729,87.8979,104.5709,119.7556,240.3746,0,U,55815,999,4397,.6698E-3,.261E-5,0
ONEWEB-0654,2023-029W,2024-01-20T17:59:27.849696,13.14503265,.0001259,87.8977,104.5560,117.5276,242.5981,0,U,55816,999,4470,.47609E-3,.189E-5,0
ONEWEB-0656,2023-029X,2024-01-20T17:28:48.804096,13.20771525,.0001228,87.9180,89.2667,84.3585,275.7689,0,U,55817,999,4587,-.48675E-4,-.7E-7,0
ONEWEB-0657,2023-029Y,2024-01-20T06:43:56.978112,13.19724387,.0001491,87.9210,119.9327,70.1287,290.0006,0,U,55818,999,4298,.19264E-3,.9E-6,0
ONEWEB-0658,2023-029Z,2024-01-20T08:26:18.406752,13.19724092,.0002407,87.9207,119.8552,101.9825,258.1578,0,U,55819,999,4300,-.54285E-4,-.9E-7,0
ONEWEB-0660,2023-029AA,2024-01-20T06:29:49.977312,13.14503634,.0002239,87.8979,104.6277,116.2574,243.8786,0,U,55820,999,4393,-.1754E-3,-.52E-6,0
ONEWEB-0661,2023-029AB,2024-01-20T14:38:29.755104,13.14502294,.0002076,87.8979,104.6251,117.8553,242.2788,0,U,55821,999,4396,.47053E-3,.187E-5,0
ONEWEB-0662,2023-029AC,2024-01-20T06:20:40.704864,13.14501163,.0002223,87.8976,104.7017,110.7207,249.4162,0,U,55822,999,4396,-.5035E-3,-.174E-5,0
ONEWEB-0663,2023-029AD,2024-01-20T17:19:43.403232,13.20771236,.0002172,87.9180,89.3290,107.0559,253.0812,0,U,55823,999,4586,-.10451E-2,-.412E-5,0
ONEWEB-0664,2023-029AE,2024-01-20T13:32:26.892960,13.20771765,.0001683,87.9182,89.3725,119.0325,241.0977,0,U,55824,999,4516,-.40837E-3,-.153E-5,0
ONEWEB-0665,2023-029AF,2024-01-20T14:33:56.323296,13.14503245,.0002116,87.8980,104.6007,113.6349,246.5003,0,U,55825,999,4398,.56799E-3,.223E-5,0
ONEWEB-0666,2023-029AG,2024-01-20T13:23:21.834240,13.20770789,.0001371,87.9181,89.3651,91.7854,268.3436,0,U,55826,999,4517,-.37146E-3,-.138E-5,0
ONEWEB-0667,2023-029AH,2024-01-20T13:14:15.578880,13.20771810,.0001992,87.9180,89.3006,112.9267,247.2077,0,U,55827,999,4516,-.17339E-3,-.58E-6,0
ONEWEB-0669,2023-029AJ,2024-01-20T16:45:37.636128,13.20757148,.0001252,87.9181,89.3096,120.5462,239.5795,0,U,55828,999,4586,.69695E-2,.2847E-4,0
ONEWEB-0670,2023-029AK,2024-01-20T06:43:31.739808,13.14502408,.0002015,87.8979,104.6670,121.0034,239.1294,0,U,55829,999,4396,.3671E-3,.149E-5,0
ONEWEB-0671,2023-029AL,2024-01-20T08:19:28.804224,13.19723677,.0001934,87.9208,119.9199,115.1576,244.9758,0,U,55830,999,4298,-.15042E-3,-.47E-6,0
ONEWEB-0672,2023-029AM,2024-01-20T16:38:48.607296,13.20760417,.0001963,87.9181,89.2934,101.2944,258.8410,0,U,55831,999,4586,.50582E-2,.207E-4,0
ONEWEB-0673,2023-029AN,2024-01-20T18:40:25.891680,13.19723499,.0001971,87.9204,119.8033,110.7593,249.3751,0,U,55832,999,4375,.14104E-3,.69E-6,0
ONEWEB-0674,2023-029AP,2024-01-20T05:57:50.901984,13.14501310,.0001922,87.8976,104.6857,126.2740,233.8568,0,U,55833,999,4394,-.29272E-3,-.96E-6,0
ONEWEB-0675,2023-029AQ,2024-01-20T08:08:06.493056,13.19724521,.0001818,87.9211,119.9168,92.5150,267.6190,0,U,55834,999,4300,.19199E-4,.21E-6,0
ONEWEB-0720,2023-029AR,2024-01-20T18:51:47.836512,13.19724448,.0002346,87.9210,119.8307,107.2852,252.8538,0,U,55835,999,4367,.93818E-4,.51E-6,0
ONEWEB-0537,2023-043A,2024-01-20T14:14:59.119584,13.16592850,.0001716,87.9038,43.6291,79.5866,280.5459,0,U,56046,999,4335,.21587E-3,.95E-6,0
ONEWEB-0538,2023-043B,2024-01-20T14:05:52.635264,13.16594744,.0002118,87.9038,43.6485,88.9566,271.1808,0,U,56047,999,4427,.1106E-3,.55E-6,0
ONEWEB-0546,2023-043C,2024-01-20T13:47:38.126976,13.16595282,.0001283,87.9039,43.6123,63.9943,296.1320,0,U,56048,999,4335,.5558E-4,.34E-6,0
ONEWEB-0547,2023-043D,2024-01-20T15:22:12.299232,13.21824944,.0002212,87.9213,58.8624,82.2631,277.8754,0,U,56049,999,4307,.13694E-3,.7E-6,0
ONEWEB-0548,2023-043E,2024-01-20T12:34:40.442016,13.16595459,.0001644,87.9040,43.6671,112.6017,247.5288,0,U,56050,999,4334,.11011E-3,.55E-6,0
ONEWEB-0549,2023-043F,2024-01-20T11:32:50.666208,13.21825673,.0001983,87.9214,58.8940,96.0055,264.1305,0,U,56051,999,4214,-.1451E-4,.7E-7,0
ONEWEB-0550,2023-043G,2024-01-20T14:52:40.147104,13.21825506,.0001889,87.9209,58.8794,103.5300,256.6044,0,U,56052,999,4216,-.55817E-3,-.217E-5,0
ONEWEB-0551,2023-043H,2024-01-20T14:48:30.717216,13.15550526,.0002114,87.8973,74.1174,100.5404,259.5964,0,U,56053,999,4088,-.74568E-4,-.15E-6,0
ONEWEB-0552,2023-043J,2024-01-20T14:43:34.673664,13.21824400,.0001974,87.9207,58.8910,107.1589,252.9761,0,U,56054,999,4216,-.13362E-2,-.539E-5,0
ONEWEB-0553,2023-043K,2024-01-20T13:56:45.589344,13.16596469,.0001549,87.9039,43.6449,79.8751,280.2555,0,U,56055,999,4427,.27187E-3,.117E-5,0
ONEWEB-0554,2023-043L,2024-01-20T13:38:30.846912,13.16594585,.0001863,87.9041,43.6651,119.4097,240.7220,0,U,56056,999,4425,.11759E-3,.58E-6,0
ONEWEB-0555,2023-043M,2024-01-20T14:33:13.454208,13.16593586,.0001097,87.9041,43.6322,76.2913,283.8340,0,U,56057,999,4426,.80047E-4,.43E-6,0
ONEWEB-0557,2023-043N,2024-01-20T14:53:44.549664,13.16594234,.0000688,87.9038,43.6559,103.2895,256.8313,0,U,56058,999,4335,-.12741E-3,-.36E-6,0
ONEWEB-0558,2023-043P,2024-01-20T14:34:30.689760,13.21824355,.0002412,87.9213,58.8708,94.2924,265.8486,0,U,56059,999,4308,.98419E-4,.54E-6,0
ONEWEB-0559,2023-043Q,2024-01-20T14:18:37.104192,13.21824918,.000244,87.9212,58.8730,113.5498,246.5892,0,U,56060,999,4309,.45005E-3,.199E-5,0
